#,lotno,xb005,opno,qcitem,qcorder,inputvalue,creator,qcdate,rn
1,20201018-0043,109T3C2332,109T3C2332,产品收入检查,Qr值适用,1,ZS0042,20240117110418,1
2,20201018-0043,109T3C2332,109T3C2332,轮对带轴承移交,zpyj001,"合格:1;不合格:0;",ZS0061,20240119143806,1
3,20201018-0043,109T3C2332,109T3C2332,产品收入检查,不合格原因,,ZS0042,20240120100418,1
4,20201018-0043,109T3C2332,109T3C2332,产品收入检查,不换轮适用,1,ZS0042,20240121150418,1
5,20201018-0043,109T3C2332,109T3C2332,轮对手工修复,不适用0,0,ZS0042,20240122110418,1
6,20201018-0043,109T3C2332,109T3C2332,轴承压装,不适用1,1,ZS0097,20240123110418,1
7,20201018-0043,109T3C2332,109T3C2332,轮对手工修复,不适用10,0,ZS0042,20240124110418,1
8,20201018-0043,109T3C2332,109T3C2332,轮对手工修复,不适用11,0,ZS0042,20240125110418,1
9,20201018-0043,109T3C2332,109T3C2332,轮对手工修复,不适用12,0,ZS0042,20240126110418,1
10,20201018-0043,109T3C2332,109T3C2332,轮对手工修复,不适用13,0,ZS0042,20240127110418,1
11,20201018-0043,109T3C2332,109T3C2332,轮对手工修复,不适用14,0,ZS0042,20240128110418,1
12,20201018-0043,109T3C2332,109T3C2332,轮对手工修复,不适用15,0,ZS0042,20240129110418,1
13,20201018-0043,109T3C2332,109T3C2332,轮对手工修复,不适用16,0,ZS0042,20240130110418,1
14,20201018-0043,109T3C2332,109T3C2332,轮对手工修复,不适用17,0,ZS0042,20240131110418,1
15,20201018-0043,109T3C2332,109T3C2332,轮对手工修复,不适用18,0,ZS0042,20240201110418,1
16,20201018-0043,109T3C2332,109T3C2332,轮对手工修复,不适用19,0,ZS0042,20240202110418,1
17,20201018-0043,109T3C2332,109T3C2332,轴承压装,不适用2,1,ZS0097,20240203110418,1
18,20201018-0043,109T3C2332,109T3C2332,轮对手工修复,不适用20,0,ZS0042,20240204110418,1
19,20201018-0043,109T3C2332,109T3C2332,轮对手工修复,不适用21,0,ZS0042,20240205110418,1
20,20201018-0043,109T3C2332,109T3C2332,轮对镟修检查,不适用3,0,ZS0091,20240206110418,1